通信工程,3,线性代数优秀,3115,115,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,模拟电路优秀,3115,115,2015-2016,2,(2015-2016-2)-121120204-613076-1,模拟电路,613076,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高频电路优秀,3115,115,2016-2017,1,(2016-2017-1)-161120204-613076-1,高频电路,613076,必修,3.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,数字电路良好,3115,115,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,健美操(三)良好,3115,115,2016-2017,1,(2016-2017-1)-15304-122020-2,健美操(三),122020,必修,1,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（3）优秀,3115,115,2016-2017,1,(2016-2017-1)-161100103-111109-1,高等数学（3）,111109,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,马克思主义基本原理概论优秀,3115,115,2016-2017,1,(2016-2017-1)-160200003-120014-6,马克思主义基本原理概论,120069,必修,3,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,健美操(四)优秀,3115,115,2016-2017,2,(2016-2017-2)-15404-122020-2,健美操(四),122020,必修,1,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,毛泽东思想和中国特色社会主义理论体系概论良好,3115,115,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,信号与系统优秀,3115,115,2016-2017,2,(2016-2017-2)-161120205-111135-1,信号与系统,111135,必修,5.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,概率统计良好,3115,115,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,数学物理方法优秀,3115,115,2016-2017,2,(2016-2017-2)-161120206-111065-1,数学物理方法,111065,必修,3,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,微机原理优秀,3115,115,2017-2018,1,(2017-2018-1)-161120207-614063-1,微机原理,614063,必修,4.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,通信原理优秀,3115,115,2017-2018,1,(2017-2018-1)-161120208-616078-1,通信原理,616078,必修,6.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,信息技术导论优秀,3116,116,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（1）良好,3116,116,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,思想道德修养与法律基础良好,3116,116,2015-2016,1,(2015-2016-1)-120200001-120063-14,思想道德修养与法律基础,120063,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学体育（1）优秀,3116,116,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,军事教育良好,3116,116,2015-2016,1,(2015-2016-1)-122000001-W20001-9,军事教育,W20001,必修,2,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学英语（1）良好,3116,116,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,形势与政策良好,3116,116,2015-2016,1,(2015-2016-1)-120200005-120063-14,形势与政策,120063,必修,2,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,C语言程序设计优秀,3116,116,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,模拟电路优秀,3116,116,2015-2016,2,(2015-2016-2)-121120204-613076-1,模拟电路,613076,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,线性代数良好,3116,116,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学英语（2）中等,3116,116,2015-2016,2,(2015-2016-2)-120500002-W16w11-3,大学英语（2）,W16w11,必修,5,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,足球(二)中等,3116,116,2015-2016,2,(2015-2016-2)-15202-112001-2,足球(二),112001,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,电路分析基础优秀,3116,116,2015-2016,2,(2015-2016-2)-121120203-613076-1,电路分析基础,613076,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（2）优秀,3116,116,2015-2016,2,(2015-2016-2)-121100102-111065-1,高等数学（2）,111065,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,中国近现代史纲要优秀,3116,116,2015-2016,2,(2015-2016-2)-120200002-120071-2,中国近现代史纲要,W02W01,必修,2,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（3）优秀,3116,116,2016-2017,1,(2016-2017-1)-161100103-111109-1,高等数学（3）,111109,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,马克思主义基本原理概论优秀,3116,116,2016-2017,1,(2016-2017-1)-160200003-120014-6,马克思主义基本原理概论,120069,必修,3,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高频电路优秀,3116,116,2016-2017,1,(2016-2017-1)-161120204-613076-1,高频电路,613076,必修,3.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,数字电路良好,3116,116,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,健美操(三)良好,3116,116,2016-2017,1,(2016-2017-1)-15304-112114-5,健美操(三),112114,必修,1,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,数学物理方法优秀,3116,116,2016-2017,2,(2016-2017-2)-161120206-111065-1,数学物理方法,111065,必修,3,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,概率统计良好,3116,116,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,信号与系统良好,3116,116,2016-2017,2,(2016-2017-2)-161120205-111135-1,信号与系统,111135,必修,5.5,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,毛泽东思想和中国特色社会主义理论体系概论良好,3116,116,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,健美操(四)优秀,3116,116,2016-2017,2,(2016-2017-2)-15404-112114-5,健美操(四),112114,必修,1,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,通信原理优秀,3116,116,2017-2018,1,(2017-2018-1)-161120208-616078-1,通信原理,616078,必修,6.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,微机原理良好,3116,116,2017-2018,1,(2017-2018-1)-161120207-614063-1,微机原理,614063,必修,4.5,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,C语言程序设计良好,3117,117,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,形势与政策良好,3117,117,2015-2016,1,(2015-2016-1)-120200005-120063-14,形势与政策,120063,必修,2,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学英语（1）良好,3117,117,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,军事教育良好,3117,117,2015-2016,1,(2015-2016-1)-122000001-W20001-9,军事教育,W20001,必修,2,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学体育（1）良好,3117,117,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,思想道德修养与法律基础良好,3117,117,2015-2016,1,(2015-2016-1)-120200001-120063-14,思想道德修养与法律基础,120063,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,信息技术导论优秀,3117,117,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（1）优秀,3117,117,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,足球(二)中等,3117,117,2015-2016,2,(2015-2016-2)-15202-112001-2,足球(二),112001,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,电路分析基础良好,3117,117,2015-2016,2,(2015-2016-2)-121120203-613076-1,电路分析基础,613076,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（2）良好,3117,117,2015-2016,2,(2015-2016-2)-121100102-111065-1,高等数学（2）,111065,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,中国近现代史纲要优秀,3117,117,2015-2016,2,(2015-2016-2)-120200002-120071-2,中国近现代史纲要,W02W01,必修,2,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学英语（2）中等,3117,117,2015-2016,2,(2015-2016-2)-120500002-W16w11-3,大学英语（2）,W16w11,必修,5,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,线性代数中等,3117,117,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,模拟电路良好,3117,117,2015-2016,2,(2015-2016-2)-121120204-613076-1,模拟电路,613076,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高频电路优秀,3117,117,2016-2017,1,(2016-2017-1)-161120204-613076-1,高频电路,613076,必修,3.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,数字电路良好,3117,117,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（3）良好,3117,117,2016-2017,1,(2016-2017-1)-161100103-111109-1,高等数学（3）,111109,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,马克思主义基本原理概论优秀,3117,117,2016-2017,1,(2016-2017-1)-160200003-120014-6,马克思主义基本原理概论,120069,必修,3,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,排球(三)良好,3117,117,2016-2017,1,(2016-2017-1)-15303-122019-5,排球(三),122019,必修,1,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,健美操(四)良好,3117,117,2016-2017,2,(2016-2017-2)-15404-122020-2,健美操(四),122020,必修,1,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,毛泽东思想和中国特色社会主义理论体系概论良好,3117,117,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,信号与系统中等,3117,117,2016-2017,2,(2016-2017-2)-161120205-111135-1,信号与系统,111135,必修,5.5,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,概率统计中等,3117,117,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,数学物理方法优秀,3117,117,2016-2017,2,(2016-2017-2)-161120206-111065-1,数学物理方法,111065,必修,3,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,微机原理良好,3117,117,2017-2018,1,(2017-2018-1)-161120207-614063-1,微机原理,614063,必修,4.5,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,通信原理优秀,3117,117,2017-2018,1,(2017-2018-1)-161120208-616078-1,通信原理,616078,必修,6.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学体育（1）中等,3118,118,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,高等数学（1）良好,3118,118,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,信息技术导论良好,3118,118,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,思想道德修养与法律基础良好,3118,118,2015-2016,1,(2015-2016-1)-120200001-120063-14,思想道德修养与法律基础,120063,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,军事教育良好,3118,118,2015-2016,1,(2015-2016-1)-122000001-W20001-9,军事教育,W20001,必修,2,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学英语（1）良好,3118,118,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,形势与政策良好,3118,118,2015-2016,1,(2015-2016-1)-120200005-120063-14,形势与政策,120063,必修,2,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,C语言程序设计良好,3118,118,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,模拟电路优秀,3118,118,2015-2016,2,(2015-2016-2)-121120204-613076-1,模拟电路,613076,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,线性代数良好,3118,118,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
通信工程,3,大学英语（2）中等,3118,118,2015-2016,2,(2015-2016-2)-120500002-W16w11-3,大学英语（2）,W16w11,必修,5,中等,0,信息科学与工程学院,通信工程,通信本1501
